timestamp,kind,kernel_kind,load,attempt,vm_id,firecracker_pid,interval_s,event,count,enabled,running
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.802680792,cache-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.902818647,dTLB-load-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.902818647,iTLB-load-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.902818647,cache-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,2.002942487,dTLB-load-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,2.002942487,iTLB-load-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,2.002942487,cache-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.100120985,dTLB-load-misses,9114,100416177,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.100120985,iTLB-load-misses,348,100410326,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.100120985,cache-misses,126722,100404795,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.200310288,dTLB-load-misses,8128,100046984,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.200310288,iTLB-load-misses,94,100045992,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.200310288,cache-misses,112283,100045551,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.300467160,dTLB-load-misses,9088,87776003,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.300467160,iTLB-load-misses,365,87769932,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.300467160,cache-misses,140588,87764522,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.400617510,dTLB-load-misses,692,14941581,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.400617510,iTLB-load-misses,152,14941581,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.400617510,cache-misses,16953,14941581,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.500764414,dTLB-load-misses,2525,44011314,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.500764414,iTLB-load-misses,266,44011314,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.500764414,cache-misses,49473,44011314,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.600929591,dTLB-load-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.600929591,iTLB-load-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.600929591,cache-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.701100321,dTLB-load-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.701100321,iTLB-load-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.701100321,cache-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.801257784,dTLB-load-misses,0,56896,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.801257784,iTLB-load-misses,0,56896,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.801257784,cache-misses,0,56896,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.901417842,dTLB-load-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.901417842,iTLB-load-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,0.901417842,cache-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.001568733,dTLB-load-misses,4614,66857900,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.001568733,iTLB-load-misses,934,66865865,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.001568733,cache-misses,133569,66872097,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.101748408,dTLB-load-misses,6180,53305214,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.101748408,iTLB-load-misses,1159,53304873,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.101748408,cache-misses,169702,53305514,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.201931410,dTLB-load-misses,694,7689529,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.201931410,iTLB-load-misses,223,7681905,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.201931410,cache-misses,11607,7675032,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.302083162,dTLB-load-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.302083162,iTLB-load-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.302083162,cache-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.402255624,dTLB-load-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.402255624,iTLB-load-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.402255624,cache-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.502423998,dTLB-load-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.502423998,iTLB-load-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.502423998,cache-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.602570791,dTLB-load-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.602570791,iTLB-load-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.602570791,cache-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.702712344,dTLB-load-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.702712344,iTLB-load-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.702712344,cache-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.802850912,dTLB-load-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.802850912,iTLB-load-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.802850912,cache-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.903015539,dTLB-load-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.903015539,iTLB-load-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,1.903015539,cache-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,2.003215733,dTLB-load-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,2.003215733,iTLB-load-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,2.003215733,cache-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,2.003483979,dTLB-load-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,2.003483979,iTLB-load-misses,,0,100.00
2026-05-13T23:18:49+00:00,minimal,stock,idle,16,vm-2269916-1778714327307,2269921,2.003483979,cache-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.100121896,dTLB-load-misses,11193,100177439,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.100121896,iTLB-load-misses,16,100168994,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.100121896,cache-misses,111303,100159765,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.200328041,dTLB-load-misses,8152,100081308,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.200328041,iTLB-load-misses,112,100081579,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.200328041,cache-misses,140339,100082892,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.300485584,dTLB-load-misses,9427,86507616,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.300485584,iTLB-load-misses,312,86500472,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.300485584,cache-misses,162394,86492918,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.400634402,dTLB-load-misses,764,11897079,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.400634402,iTLB-load-misses,96,11897079,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.400634402,cache-misses,16457,11897079,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.500783239,dTLB-load-misses,2636,43111323,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.500783239,iTLB-load-misses,247,43111323,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.500783239,cache-misses,56671,43111323,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.600930413,dTLB-load-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.600930413,iTLB-load-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.600930413,cache-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.701090942,dTLB-load-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.701090942,iTLB-load-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.701090942,cache-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.801243136,dTLB-load-misses,0,51867,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.801243136,iTLB-load-misses,0,51867,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.801243136,cache-misses,0,51867,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.901406401,dTLB-load-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.901406401,iTLB-load-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,0.901406401,cache-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.001584544,dTLB-load-misses,4867,68337755,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.001584544,iTLB-load-misses,706,68346131,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.001584544,cache-misses,139380,68354126,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.101763778,dTLB-load-misses,6695,53266545,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.101763778,iTLB-load-misses,1203,53266064,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.101763778,cache-misses,193266,53265873,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.201946459,dTLB-load-misses,727,7426946,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.201946459,iTLB-load-misses,240,7419051,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.201946459,cache-misses,13503,7411247,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.302112088,dTLB-load-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.302112088,iTLB-load-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.302112088,cache-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.402275302,dTLB-load-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.402275302,iTLB-load-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.402275302,cache-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.502450389,dTLB-load-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.502450389,iTLB-load-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.502450389,cache-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.602600027,dTLB-load-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.602600027,iTLB-load-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.602600027,cache-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.702746030,dTLB-load-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.702746030,iTLB-load-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.702746030,cache-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.802893114,dTLB-load-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.802893114,iTLB-load-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.802893114,cache-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.903043033,dTLB-load-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.903043033,iTLB-load-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,1.903043033,cache-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,2.003218500,dTLB-load-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,2.003218500,iTLB-load-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,2.003218500,cache-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,2.003485584,dTLB-load-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,2.003485584,iTLB-load-misses,,0,100.00
2026-05-13T23:18:51+00:00,minimal,stock,idle,17,vm-2270052-1778714329503,2270057,2.003485584,cache-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.100123800,dTLB-load-misses,9000,100421369,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.100123800,iTLB-load-misses,355,100415508,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.100123800,cache-misses,36612,100410068,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.200327991,dTLB-load-misses,7651,100085106,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.200327991,iTLB-load-misses,119,100085186,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.200327991,cache-misses,32656,100084865,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.300509690,dTLB-load-misses,8155,84551146,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.300509690,iTLB-load-misses,312,84549673,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.300509690,cache-misses,48743,84549423,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.400680128,dTLB-load-misses,737,15106118,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.400680128,iTLB-load-misses,153,15107941,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.400680128,cache-misses,10088,15109254,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.500889299,dTLB-load-misses,2337,43433882,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.500889299,iTLB-load-misses,241,43425747,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.500889299,cache-misses,24170,43419214,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.601059977,dTLB-load-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.601059977,iTLB-load-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.601059977,cache-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.701213333,dTLB-load-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.701213333,iTLB-load-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.701213333,cache-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.801391375,dTLB-load-misses,0,41498,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.801391375,iTLB-load-misses,0,41498,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.801391375,cache-misses,0,41498,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.901560510,dTLB-load-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.901560510,iTLB-load-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,0.901560510,cache-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.001707514,dTLB-load-misses,4414,69941371,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.001707514,iTLB-load-misses,568,69949246,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.001707514,cache-misses,91330,69980434,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.101893170,dTLB-load-misses,5865,53222745,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.101893170,iTLB-load-misses,1091,53220340,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.101893170,cache-misses,123330,53194282,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.202040875,dTLB-load-misses,633,5925151,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.202040875,iTLB-load-misses,217,5919681,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.202040875,cache-misses,6270,5914551,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.302184402,dTLB-load-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.302184402,iTLB-load-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.302184402,cache-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.402317009,dTLB-load-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.402317009,iTLB-load-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.402317009,cache-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.502461207,dTLB-load-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.502461207,iTLB-load-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.502461207,cache-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.602595306,dTLB-load-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.602595306,iTLB-load-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.602595306,cache-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.702750485,dTLB-load-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.702750485,iTLB-load-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.702750485,cache-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.802886869,dTLB-load-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.802886869,iTLB-load-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.802886869,cache-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.903020617,dTLB-load-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.903020617,iTLB-load-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,1.903020617,cache-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,2.003174965,dTLB-load-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,2.003174965,iTLB-load-misses,,0,100.00
2026-05-13T23:18:53+00:00,minimal,stock,idle,18,vm-2270191-1778714331735,2270196,2.003174965,cache-misses,,0,100.00
2026-05-13T23:18:56+00:00,minimal,stock,idle,19,vm-2270366-1778714333928,2270371,0.100122808,dTLB-load-misses,10050,99950985,100.00
2026-05-13T23:18:56+00:00,minimal,stock,idle,19,vm-2270366-1778714333928,2270371,0.100122808,iTLB-load-misses,413,99944153,100.00
2026-05-13T23:18:56+00:00,minimal,stock,idle,19,vm-2270366-1778714333928,2270371,0.100122808,cache-misses,33138,99936488,100.00
2026-05-13T23:18:56+00:00,minimal,stock,idle,19,vm-2270366-1778714333928,2270371,0.200311209,dTLB-load-misses,7506,100117877,100.00
2026-05-13T23:18:56+00:00,minimal,stock,idle,19,vm-2270366-1778714333928,2270371,0.200311209,iTLB-load-misses,143,100117094,100.00
2026-05-13T23:18:56+00:00,minimal,stock,idle,19,vm-2270366-1778714333928,2270371,0.200311209,cache-misses,30969,100116423,100.00
2026-05-13T23:18:56+00:00,minimal,stock,idle,19,vm-2270366-1778714333928,2270371,0.300464405,dTLB-load-misses,7579,74600684,100.00
2026-05-13T23:18:56+00:00,minimal,stock,idle,19,vm-2270366-1778714333928,2270371,0.300464405,iTLB-load-misses,359,74594463,100.00
