timestamp,kind,kernel_kind,load,attempt,sweep_var,sweep_value,phase,elapsed_us
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,phase_12b_guest_base_mounted,21902
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,phase_12b_guest_overlay_disk_mounted,29228
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,phase_12b_guest_overlay_dirs_ready,34208
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,phase_12b_guest_merged_mountpoint_ready,37087
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,phase_12b_guest_overlayfs_mounted,40441
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,phase_12b_guest_pseudo_fs_bound_into_merged,43955
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,phase_12b_guest_merged_self_bound,47380
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,phase_12b_guest_pivot_rootfs_done,49159
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,phase_12b_guest_overlay_pivot_complete,51088
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,phase_12b_guest_network_configured,52993
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,phase_12b_guest_workspace_absent,55077
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,phase_12b_guest_pid1_setup_complete,55943
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,phase_12b_guest_guestd_starting_log,57605
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,phase_12b_guest_exec_listener_bound,58677
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,phase_12b_ready_accept,1049923
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,exec_send,7
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,exec_recv,11950
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,stop_bounded,85651
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,stop_release,110
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_elapsed_process_start,1
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_delta_process_start,1
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_elapsed_stdio_redirected,1296
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_delta_stdio_redirected,1294
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_elapsed_panic_hook_installed,2644
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_delta_panic_hook_installed,1347
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_elapsed_pseudo_fs_mounted,10936
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_delta_pseudo_fs_mounted,8291
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_elapsed_mount_namespace_private,16238
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_delta_mount_namespace_private,5301
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_elapsed_base_mounted,21902
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_delta_base_mounted,5663
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_elapsed_overlay_disk_mounted,29228
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_delta_overlay_disk_mounted,7325
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_elapsed_overlay_dirs_ready,34208
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_delta_overlay_dirs_ready,4980
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_elapsed_merged_mountpoint_ready,37087
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_delta_merged_mountpoint_ready,2878
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_elapsed_overlayfs_mounted,40441
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_delta_overlayfs_mounted,3354
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_elapsed_pseudo_fs_bound_into_merged,43955
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_delta_pseudo_fs_bound_into_merged,3513
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_elapsed_merged_self_bound,47380
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_delta_merged_self_bound,3424
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_elapsed_pivot_rootfs_done,49159
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_delta_pivot_rootfs_done,1779
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_elapsed_overlay_pivot_complete,51088
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_delta_overlay_pivot_complete,1928
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_elapsed_network_configured,52993
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_delta_network_configured,1905
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_elapsed_workspace_absent,55077
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_delta_workspace_absent,2083
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_elapsed_pid1_setup_complete,55943
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_delta_pid1_setup_complete,865
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_elapsed_guestd_starting_log,57605
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_delta_guestd_starting_log,1662
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_elapsed_exec_listener_bound,58677
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_delta_exec_listener_bound,1072
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_elapsed_ready_signal_sent,60813
2026-05-13T22:47:34+00:00,minimal,stock,idle,18,mem_mib,2048,guest_delta_ready_signal_sent,2135
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_1_run_root_prep,63
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_2_lease,35
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_3b_rootfs_prepare,10285
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_3_storage_prep,10357
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_4_jailer_materialize,616
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_5_cgroup_probe,0
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_6_network_realize,6
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_7_outbound_guest_config,0
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_9_jailer_launch,15560
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_5b_cgroup_create,16639
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_10_open_uds,28
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_11_put_machine_config,167
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_11_put_boot_source,82
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_11_put_drive_rootfs,88
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_11_put_drive_rootfs_overlay,165
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_11_put_entropy,102
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_11_put_vsock,177
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_11_rest_puts,1467
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_11b_ready_listener_bind,92
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_11c_boot_identity_record,89
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_12a_instance_start,19759
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_12b_host_waiting_accept,1049488
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_12b_kernel_console_range,984155
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_12b_guest_process_start,2
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_12b_guest_stdio_redirected,1632
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_12b_guest_panic_hook_installed,3343
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_12b_guest_pseudo_fs_mounted,14037
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_12b_guest_mount_namespace_private,20383
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_12b_guest_base_mounted,26434
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_12b_guest_overlay_disk_mounted,33871
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_12b_guest_overlay_dirs_ready,39353
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_12b_guest_merged_mountpoint_ready,42211
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_12b_guest_overlayfs_mounted,45551
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_12b_guest_pseudo_fs_bound_into_merged,49058
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_12b_guest_merged_self_bound,52478
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_12b_guest_pivot_rootfs_done,54264
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_12b_guest_overlay_pivot_complete,56198
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_12b_guest_network_configured,58096
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_12b_guest_workspace_absent,60178
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_12b_guest_pid1_setup_complete,61038
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_12b_guest_guestd_starting_log,62729
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_12b_guest_exec_listener_bound,63784
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,phase_12b_ready_accept,1051794
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,exec_send,18
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,exec_recv,12149
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,stop_bounded,70113
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,stop_release,108
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_elapsed_process_start,2
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_delta_process_start,2
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_elapsed_stdio_redirected,1632
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_delta_stdio_redirected,1630
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_elapsed_panic_hook_installed,3343
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_delta_panic_hook_installed,1711
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_elapsed_pseudo_fs_mounted,14037
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_delta_pseudo_fs_mounted,10694
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_elapsed_mount_namespace_private,20383
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_delta_mount_namespace_private,6345
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_elapsed_base_mounted,26434
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_delta_base_mounted,6050
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_elapsed_overlay_disk_mounted,33871
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_delta_overlay_disk_mounted,7437
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_elapsed_overlay_dirs_ready,39353
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_delta_overlay_dirs_ready,5481
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_elapsed_merged_mountpoint_ready,42211
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_delta_merged_mountpoint_ready,2857
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_elapsed_overlayfs_mounted,45551
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_delta_overlayfs_mounted,3339
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_elapsed_pseudo_fs_bound_into_merged,49058
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_delta_pseudo_fs_bound_into_merged,3507
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_elapsed_merged_self_bound,52478
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_delta_merged_self_bound,3419
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_elapsed_pivot_rootfs_done,54264
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_delta_pivot_rootfs_done,1786
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_elapsed_overlay_pivot_complete,56198
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_delta_overlay_pivot_complete,1934
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_elapsed_network_configured,58096
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_delta_network_configured,1897
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_elapsed_workspace_absent,60178
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_delta_workspace_absent,2082
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_elapsed_pid1_setup_complete,61038
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_delta_pid1_setup_complete,859
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_elapsed_guestd_starting_log,62729
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_delta_guestd_starting_log,1691
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_elapsed_exec_listener_bound,63784
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_delta_exec_listener_bound,1054
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_elapsed_ready_signal_sent,65933
2026-05-13T22:47:35+00:00,minimal,stock,idle,19,mem_mib,2048,guest_delta_ready_signal_sent,2148
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_1_run_root_prep,65
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_2_lease,37
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_3b_rootfs_prepare,11115
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_3_storage_prep,11183
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_4_jailer_materialize,4034
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_5_cgroup_probe,0
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_6_network_realize,0
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_7_outbound_guest_config,0
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_9_jailer_launch,15563
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_5b_cgroup_create,18736
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_10_open_uds,22
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_11_put_machine_config,224
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_11_put_boot_source,88
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_11_put_drive_rootfs,108
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_11_put_drive_rootfs_overlay,180
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_11_put_entropy,80
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_11_put_vsock,139
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_11_rest_puts,1149
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_11b_ready_listener_bind,36
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_11c_boot_identity_record,43
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_12a_instance_start,20164
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_12b_host_waiting_accept,1016325
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_12b_kernel_console_range,950678
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_12b_guest_process_start,2
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_12b_guest_stdio_redirected,1713
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_12b_guest_panic_hook_installed,3415
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_12b_guest_pseudo_fs_mounted,13915
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_12b_guest_mount_namespace_private,20246
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_12b_guest_base_mounted,25911
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_12b_guest_overlay_disk_mounted,33290
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_12b_guest_overlay_dirs_ready,38268
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_12b_guest_merged_mountpoint_ready,41122
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_12b_guest_overlayfs_mounted,44433
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_12b_guest_pseudo_fs_bound_into_merged,47897
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_12b_guest_merged_self_bound,51304
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_12b_guest_pivot_rootfs_done,53069
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_12b_guest_overlay_pivot_complete,54992
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_12b_guest_network_configured,56872
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_12b_guest_workspace_absent,58938
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_12b_guest_pid1_setup_complete,59788
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_12b_guest_guestd_starting_log,61444
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_12b_guest_exec_listener_bound,62467
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,phase_12b_ready_accept,1018746
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,exec_send,22
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,exec_recv,11919
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,stop_bounded,68634
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,stop_release,117
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_elapsed_process_start,2
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_delta_process_start,2
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_elapsed_stdio_redirected,1713
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_delta_stdio_redirected,1711
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_elapsed_panic_hook_installed,3415
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_delta_panic_hook_installed,1701
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_elapsed_pseudo_fs_mounted,13915
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_delta_pseudo_fs_mounted,10500
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_elapsed_mount_namespace_private,20246
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_delta_mount_namespace_private,6330
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_elapsed_base_mounted,25911
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_delta_base_mounted,5665
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_elapsed_overlay_disk_mounted,33290
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_delta_overlay_disk_mounted,7379
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_elapsed_overlay_dirs_ready,38268
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_delta_overlay_dirs_ready,4977
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_elapsed_merged_mountpoint_ready,41122
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_delta_merged_mountpoint_ready,2853
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_elapsed_overlayfs_mounted,44433
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_delta_overlayfs_mounted,3310
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_elapsed_pseudo_fs_bound_into_merged,47897
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_delta_pseudo_fs_bound_into_merged,3464
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_elapsed_merged_self_bound,51304
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_delta_merged_self_bound,3406
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_elapsed_pivot_rootfs_done,53069
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_delta_pivot_rootfs_done,1764
2026-05-13T22:47:37+00:00,minimal,stock,idle,20,mem_mib,2048,guest_elapsed_overlay_pivot_complete,54992
